Name,Speech,Lemmas,verse_number,inferred_verse_number
Δηιάνειρα,"κοίλῳ ζυγάστρῳ δῶρον, ὥσπερ εἴδετε.",κοῖλος ζύγαστρον δῶρον ὥσπερ εἶδον,,692.0
Δηιάνειρα,εἴσω δ᾽ ἀποστείχουσα δέρκομαι φάτιν,εἴδομαι δέ ἀποστείχω δέρκομαι φάτις,,693.0
Δηιάνειρα,"ἄφραστον, ἀξύμβλητον ἀνθρώπῳ μαθεῖν.",ἄφραστος ἀσύμβλητος ἄνθρωπος μανθάνω,,694.0
Δηιάνειρα,τὸ γὰρ κάταγμα τυγχάνω ῥίψασά πως,ὁ γάρ κάταγμα τυγχάνω ῥίπτω πῶς,695,695.0
Δηιάνειρα,"τῆς οἰός, ᾧ προύχριον, ἐς μέσην φλόγα,",ὁ ὄις ὅς προχρίω εἰς μέση φλόξ,,696.0
Δηιάνειρα,"ἀκτῖν᾽ ἐς ἡλιῶτιν: ὡς δ᾽ ἐθάλπετο,",ἄκτινος εἰς ἡλιώτης ὅς δέ θάλπω,,697.0
Δηιάνειρα,"ῥεῖ πᾶν ἄδηλον καὶ κατέψηκται χθονί,",ῥέω Πάν ἄδηλος καί καταψήχω χθών,,698.0
Δηιάνειρα,μορφῇ μάλιστ᾽ εἰκαστὸν ὥστε πρίονος,μορφάω μάλιστα εἰκαστός ὥστε πρίων,,699.0
Δηιάνειρα,ἐκβρώματ᾽ ἂν βλέψειας ἐν τομῇ ξύλου.,ἔκβρωμα ἄν βλέπω ἐν τομάω ξύλον,700,700.0
Δηιάνειρα,"τοιόνδε κεῖται προπετές:  ἐκ δὲ γῆς, ὅθεν",τοιόσδε κέω προπετής ἐκ δέ γῆ ὅθεν,,701.0
Δηιάνειρα,"προύκειτ᾽, ἀναζέουσι θρομβώδεις ἀφροί,",πρόκειμαι ἀναζάω θρομβώδης,,702.0
Δηιάνειρα,γλαυκῆς ὀπώρας ὥστε πίονος ποτοῦ,γλαυκός ὀπώρα ὥστε πίων πότης,,703.0
Δηιάνειρα,χυθέντος εἰς γῆν Βακχίας ἀπ᾽ ἀμπέλου.,χέω εἶμι γῆ Βάκχειος Ἆπις ἄμπελος,,704.0
Χορός,"ταρβεῖν μὲν ἔργα δείν᾽ ἀναγκαίως ἔχει,",ταρβέω μέν ἔργον δεῖνα ἀναγκαῖος ἔχις,,705.0
Χορός,τὴν δ᾽ ἐλπίδ᾽ οὐ χρὴ τῆς τύχης κρίνειν πάρος.,ὁ δέ ἐλπίς οὐ χράω ὁ τύχη κρίνω Πάρος,,706.0
Δηιάνειρα,οὐκ ἔστιν ἐν τοῖς μὴ καλοῖς βουλεύμασιν,οὐ εἰμί ἐν ὁ μή κάλως βούλευμα,725,725.0
Δηιάνειρα,"οὐδ᾽ ἐλπίς, ἥτις καὶ θράσος τι προξενεῖ.",οὐδέ ἐλπίς ὅστις καί θράσος τίς προξενέω,,726.0
Χορός,ἀλλ᾽ ἀμφὶ τοῖς σφαλεῖσι μὴ 'ξ ἑκουσίας,ἄλλος ἀμφί ὁ σφάλλω μή ἐξ ἑκούσιος,,727.0
Χορός,"ὀργὴ πέπειρα, τῆς σε τυγχάνειν πρέπει.",ὀργάω πέπειρα ὁ σός τυγχάνω πρέπω,,728.0
Δηιάνειρα,τοιαῦτα δ᾽ ἂν λέξειεν οὐχ ὁ τοῦ κακοῦ,τοιοῦτος δέ ἄν λέγω οὐ ὅς ὁ κακός,,729.0
Δηιάνειρα,"κοινωνός, ἀλλ᾽ ᾧ μηδέν ἐστ᾽ οἴκοι βαρύ.",κοινών ἄλλος ὅς μηδείς ἔστε ἔοικα βαρύς,730,730.0
Χορός,"σιγᾶν ἂν ἁρμόζοι σε τὸν πλείω λόγον,",σιγάω ἄν ἁρμόζω σός ὁ πλέω λόγος,,731.0
Χορός,εἰ μή τι λέξεις παιδὶ τῷ σαυτῆς: ἐπεὶ,εἰ μή τίς λέξις παῖς ὁ ἔπειμι,,732.0
Χορός,"πάρεστι, μαστὴρ πατρὸς ὃς πρὶν ᾤχετο.",πάρειμι μαστήρ πατήρ ὅς πρίν οἴχομαι,,733.0
Ὕλλος,"ὦ μῆτερ, ὡς ἂν ἐκ τριῶν σ᾽ ἓν εἱλόμην,",εἰμί μήτηρ ὅς ἄν ἐκ τρέω σός εἷς αἱρέω,,734.0
Ὕλλος,"ἢ μηκέτ᾽ εἶναι ζῶσαν, ἢ σεσωσμένην",εἰμί μηκέτι εἰμί ζάω εἰμί σώζω,735,735.0
Ὕλλος,"ἄλλου κεκλῆσθαι μητέρ᾽, ἢ λῴους φρένας",ἄλλος καλέω μήτηρ εἰμί λῷος φρήν,,736.0
Ὕλλος,τῶν νῦν παρουσῶν τῶνδ᾽ ἀμείψασθαί ποθεν.,ὁ νῦν πάρειμι ὅδε ἀμείβω πίνω,,737.0
Δηιάνειρα,"τί δ᾽ ἐστίν, ὦ παῖ, πρός γ᾽ ἐμοῦ στυγούμενον;",τίς δέ εἰμί εἰμί παῖς πρός γε ἐγώ στυγέω,,738.0
Ὕλλος,"τὸν ἄνδρα τὸν σὸν ἴσθι, τὸν δ᾽ ἐμὸν λέγω",ὁ ἀνήρ ὁ σός εἰμί ὁ δέ ἐμός λέγος,,739.0
Ὕλλος,"πατέρα, κατακτείνασα τῇδ᾽ ἐν ἡμέρᾳ.",πατήρ κατακτείνω ὅδε ἐν ἥμερος,740,740.0
Δηιάνειρα,"οἴμοι, τιν᾽ ἐξήνεγκας, ὦ τέκνον, λόγον;",οἴμοι τίνω ἐκφέρω εἰμί τέκνον λόγος,,741.0
Ὕλλος,ὃν οὐχ οἷόν τε μὴ οὐ τελεσθῆναι: τὸ γὰρ,ὅς οὐ οἷος σύ μή οὐ τελέω ὁ γάρ,,742.0
Ὕλλος,φανθὲν τίς ἂν δύναιτ᾽ ἂν ἀγένητον ποεῖν;,φαίνω τίς ἄν δύναμαι ἄν ἀγένητος ποιέω,,743.0
Δηιάνειρα,"πῶς εἶπας, ὦ παῖ; τοῦ παρ᾽ ἀνθρώπων μαθὼν",πῶς εἶπον εἰμί παῖς ὁ Πάρις ἄνθρωπος μάθη,,744.0
Δηιάνειρα,ἄζηλον οὕτως ἔργον εἰργάσθαι με φής;,ἄζηλος οὕτως ἔργνυμι ἐργάζομαι ἐγώ φημί,745,745.0
Ὕλλος,αὐτὸς βαρεῖαν ξυμφορὰν ἐν ὄμμασιν,αὐτός βαρύς συμφορά ἐν ὄμμα,,746.0
Ὕλλος,πατρὸς δεδορκὼς κοὐ κατὰ γλῶσσαν κλύων.,πατήρ δέρκομαι οὐ κάτος γλῶσσα κλύω,,747.0
Δηιάνειρα,ποῦ δ᾽ ἐμπελάζεις τἀνδρὶ καὶ παρίστασαι;,πού δέ ἐμπελάζω ἀνδρίς καί παρίστημι,,748.0
Ὕλλος,"εἰ χρὴ μαθεῖν σε, πάντα δὴ φωνεῖν χρεών.",εἰ χράω μανθάνω σός πάντῃ Δεύς φωνέω χράω2,,749.0
Ὕλλος,"ὅθ᾽ εἷρπε κλεινὴν Εὐρύτου πέρσας πόλιν,",ὅθι ἕρπω κλεινός Εὔρυτος Πέρσης πόλις,750,750.0
Ὕλλος,"νίκης ἄγων τροπαῖα κἀκροθίνια,",Νικεύς ἄγη τρόπαιον ἀκροθίνιον,,751.0
Ὕλλος,ἀκτή τις ἀμφίκλυστος Εὐβοίας ἄκρον,ἀκτέα τίς ἀμφίκλυστος Εὔβοια Ἄκρων,,752.0
Ὕλλος,"Κήναιόν ἐστιν, ἔνθα πατρῴῳ Διὶ",εἰμί ἔνθα πατρώιος Ζεύς,,753.0
Ὕλλος,βωμοὺς ὁρίζει τεμενίαν τε φυλλάδα:,βωμός ὁρίζω τεμένιος σύ φυλλάς,,754.0
Ὕλλος,οὗ νιν τὰ πρῶτ᾽ ἐσεῖδον ἄσμενος πόθῳ.,ἕ νιν ὁ πρότερος εἶδον ἄσμενος πόθος,755,755.0
Ὕλλος,μέλλοντι δ᾽ αὐτῷ πολυθύτους τεύχειν σφαγὰς,μέλλω δέ αὐτός πολύθυτος τεύχω σφαγεύς,,756.0
Ὕλλος,"κῆρυξ ἀπ᾽ οἴκων ἵκετ᾽ οἰκεῖος Λίχας,",κῆρυξ Ἆπις οἶκος ἵκετις οἰκεῖος λιχάς,,757.0
Ὕλλος,"τὸ σὸν φέρων δώρημα, θανάσιμον πέπλον:",ὁ σός Φεραί δώρημα θανάσιμος πέπλος,,758.0
Ὕλλος,"ὃν κεῖνος ἐνδύς, ὡς σὺ προυξεφίεσο,",ὅς ἐκεῖνος ἐνδύω ὅς σύ προεξεφίεμαι,,759.0
Ὕλλος,ταυροκτονεῖ μὲν δώδεκ᾽ ἐντελεῖς ἔχων,ταυροκτονέω μέν δώδεκα ἐντέλλω ἔχω,760,760.0
Ὕλλος,λείας ἀπαρχὴν βοῦς: ἀτὰρ τὰ πάνθ᾽ ὁμοῦ,λεία ἀπάρχης βοῦς ἀτάρ ὁ πάντῃ ὁμός,,761.0
Ὕλλος,ἑκατὸν προσῆγε συμμιγῆ βοσκήματα.,ἕκατος προσάγω συμμίγνυμι βόσκημα,,762.0
Ὕλλος,"καὶ πρῶτα μὲν δείλαιος ἵλεῳ φρενί,",καί πρότερος μέν δείλαιος ἴλαος φρήν,,763.0
Ὕλλος,"κόσμῳ τε χαίρων καὶ στολῇ, κατηύχετο:",κόσμος σύ χαίρω καί στολάζομαι κατεύχομαι,,764.0
Ὕλλος,ὅπως δὲ σεμνῶν ὀργίων ἐδαίετο,ὅπως δέ σεμνόν ὄργια δαίω,765,765.0
Ὕλλος,"φλὸξ αἱματηρὰ κἀπὸ πιείρας δρυός,",φλόξ αἱματηρός ἀπό πίειρα δρύος,,766.0
Ὕλλος,"ἱδρὼς ἀνῄει χρωτί, καὶ προσπτύσσεται",ἱδρόω ἄνειμι χρώς καί προσπτύσσω,,767.0
Ὕλλος,"πλευραῖσιν ἀρτίκολλος, ὥστε τέκτονος,",πλευρά ἀρτίκολλος ὥστε τέκτων,,768.0
Ὕλλος,χιτὼν ἅπαν κατ᾽ ἄρθρον: ἦλθε δ᾽ ὀστέων,χιτών ἅπας κάτος ἄρθρον ἔρχομαι δέ ὀστέον,,769.0
Ὕλλος,ἀδαγμὸς ἀντίσπαστος: εἶτα φοινίας,ὀδαγμός ἀντίσπαστος εἶτα φοίνιος,770,770.0
Ὕλλος,ἐχθρᾶς ἐχίδνης ἰὸς ὣς ἐδαίνυτο.,ἔχθρα ἔχιδνα ἰός ὅς δαίνυμι,,771.0
Ὕλλος,ἐνταῦθα δὴ 'βόησε τὸν δυσδαίμονα,ἐνταῦθα Δεύς βοάω ὁ δυσδαίμων,,772.0
Ὕλλος,"Λίχαν, τὸν οὐδὲν αἴτιον τοῦ σοῦ κακοῦ,",ὁ οὐδείς αἴτιος ὁ σεύω κακός,,773.0
Ὕλλος,ποίαις ἐνέγκοι τόνδε μηχαναῖς πέπλον:,πόα φέρω ὅδε μηχανή πέπλος,,774.0
Ὕλλος,ὁ δ᾽ οὐδὲν εἰδὼς δύσμορος τὸ σὸν μόνης,ὅς δέ οὐδείς εἰδοί δύσμορος ὁ σός μόνος,775,775.0
Ὕλλος,"δώρημ᾽ ἔλεξεν, ὥσπερ ἦν ἐσταλμένον.",δώρημα λέγω ὥσπερ ἐάν στέλλω,,776.0
Ὕλλος,κἀκεῖνος ὡς ἤκουσε καὶ διώδυνος,ἐκεῖνος ὅς ἀκούω καί διώδυνος,,777.0
Ὕλλος,"σπαραγμὸς αὐτοῦ πλευμόνων ἀνθήψατο,",σπαραγμός αὐτός πλεύμων ἀνθάπτομαι,,778.0
Ὕλλος,"μάρψας ποδός νιν, ἄρθρον ᾗ λυγίζεται,",μάρπτω πούς νιν ἄρθρον ᾗ λυγίζομαι,,779.0
Ὕλλος,ῥιπτεῖ πρὸς ἀμφίκλυστον ἐκ πόντου πέτραν:,ῥίπτω πρός ἀμφίκλυστος ἐκ πόντος πέτρα,780,780.0
Ὕλλος,"κόμης δὲ λευκὸν μυελὸν ἐκραίνει, μέσου",κόμη δέ Λεῦκος μυελός ἐκραίνω μέσης,,781.0
Ὕλλος,κρατὸς διασπαρέντος αἵματός θ᾽ ὁμοῦ.,Κράτης διασπείρω αἷμα σύ ὁμός,,782.0
Χορός,τί σῖγ᾽ ἀφέρπεις; οὐ κάτοισθ᾽ ὁθούνεκα,τίς σῖγα ἀφέρπω οὐ κάτοιδα ὁθούνεκα,,783.0
Χορός,ξυνηγορεῖς σιγῶσα τῷ κατηγόρῳ;,συνηγορέω σιγάω ὁ κατήγορος,,784.0
Ὕλλος,ἐᾶτ᾽ ἀφέρπειν: οὖρος ὀφθαλμῶν ἐμῶν,ἐάω ἀφέρπω ὅρος ὀφθαλμός ἐμέω,815,815.0
Ὕλλος,αὐτῇ γένοιτ᾽ ἄπωθεν ἑρπούσῃ καλός.,αὐτός γίγνομαι ἄπωθεν ἕρπω κάλως,,816.0
Ὕλλος,ὄγκον γὰρ ἄλλως ὀνόματος τί δεῖ τρέφειν,ὄγκος γάρ ἄλλος ὄνομα τίς Δεύς τρέφω,,817.0
Ὕλλος,"μητρῷον, ἥτις μηδὲν ὡς τεκοῦσα δρᾷ;",μητρώιος ὅστις μηδείς ὅς τίκτω δράω,,818.0
Ὕλλος,ἀλλ᾽ ἑρπέτω χαίρουσα: τὴν δὲ τέρψιν ἣν,ἄλλος ἕρπω χαίρω ὁ δέ τέρψις ὅς,,819.0
Ὕλλος,"τὠμῷ δίδωσι πατρί, τήνδ᾽ αὐτὴ λάβοι.",ἁμός δίδημι πατήρ ὅδε αὐτός λαμβάνω,820,820.0
Χορός,"ἴδ᾽ οἷον, ὦ παῖδες, προσέμιξεν ἄφαρ",εἶδον οἷος εἰμί παῖς προσμείγνυμι ἄφαρ,,821.0
Χορός,τοὔπος τὸ θεοπρόπον ἡμῖν,ἔπος ὁ θεοπρόπος ἐγώ,,822.0
Χορός,"τᾶς παλαιφάτου προνοίας,",ὁ παλαίφατος πρόνοια,,823.0
Χορός,"ὅ τ᾽ ἔλακεν, ὁπότε τελεόμηνος ἐκφέροι",ὅς σύ λάσκω ὁπότε τελεόμηνος ἐκφέρω,,824.0
Χορός,"δωδέκατος ἄροτος, ἀναδοχὰν τελεῖν πόνων",δωδέκατος ἄροτος ἀναδοχή τέλλω πόνος,825,825.0
Χορός,τῷ Διὸς αὐτόπαιδι: καὶ τάδ᾽ ὀρθῶς,ὁ Δῖος αὐτόπαις καί ὅδε ὀρθός,,826.0
Χορός,ἔμπεδα κατουρίζει.  πῶς γὰρ ἂν ὁ μὴ λεύσσων,ἔμπεδα κατουρίζω πῶς γάρ ἄν ὅς μή λεύσσω,,827.0
Χορός,ἔτι ποτ᾽ ἔτ᾽ ἐπίπονον πόνων ἔχοι θανὼν λατρείαν;,ἔτι πότε ἔτης ἐπίπονος πόνος ἔχω θνήσκω λατρεία,830,830.0
Χορός,εἰ γάρ σφε Κενταύρου φονίᾳ νεφέλᾳ,εἰ γάρ σφεῖς Κένταυρος φόνιος νεφέλη,,831.0
Χορός,χρίει δολοποιὸς ἀνάγκα,χρίω δολοποιός ἀνάγκη,,832.0
Χορός,"πλευρά, προστακέντος ἰοῦ,",πλευρά προστήκομαι ἴον,,833.0
Χορός,"ὃν τέκετο θάνατος, ἔτρεφε δ᾽ αἰόλος δράκων,",ὅς τίκτω θάνατος τρέφω δέ Αἴολος δέρκομαι,,834.0
Χορός,"πῶς ὅδ᾽ ἂν ἀέλιον ἕτερον ἢ τανῦν ἴδοι,",πῶς ὅδε ἄν ἀέλιος ἕτερος εἰμί τανῦν εἶδον,835,835.0
Χορός,δεινοτάτῳ μὲν ὕδρας προστετακὼς,δεινός μέν ὕδρα τείνω,,836.0
Χορός,φάσματι; μελαγχαίτα δ᾽ ἄμμιγά νιν αἰκίζει,φάσμα μελαγχαίτης δέ ἀνάμιγα νιν αἰκίζω,,837.0
Χορός,Νέσσου ὑποφόνια δολιόμυθα κέντρ᾽ ἐπιζέσαντα.,ὑποφόνια δολιόμυθος κέντρον ἐπιζέω,840,840.0
Χορός,ὧν ἅδ᾽ ἁ τλάμων ἄοκνος μεγάλαν προορῶσα,ὅς ἅδος ὅς τλήμων ἄοκνος μέγας προοράω,,841.0
Χορός,δόμοισι βλάβαν νέων,δόμος βλάβη ναός,,842.0
Χορός,"ἀΐσσουσαν γάμων τὰ μὲν αὐτὰ προσέβαλε, τὰ",ἀίσσω γάμος ὁ μέν αὐτός προσβάλλω ὁ,,843.0
Χορός,δ᾽ ἀπ᾽ ἀλλόθρου,δέ Ἆπις ἀλλόθροος,,844.0
Χορός,γνώμας μολόντ᾽ ὀλεθρίαισι συναλλαγαῖς,γνώμη βλώσκω ὀλέθριος συναλλαγή,845,845.0
Χορός,"ἦ που ὀλοὰ στένει,",εἰμί πού ὀλοός στένος,,846.0
Χορός,ἦ που ἀδινῶν χλωρὰν,εἰμί πού ἀδινός χλωράω,,847.0
Χορός,τέγγει δακρύων ἄχναν.,τέγγω δάκρυον ἄχνη,,848.0
Χορός,ἁ δ᾽ ἐρχομένα μοῖρα προφαίνει δολίαν,ὅς δέ ἔρχομαι μοῖρα προφαίνω δόλιος,850,850.0
Χορός,καὶ μεγάλαν ἄταν.,καί μέγας ἄτη,,851.0
Χορός,"ἔρρωγεν παγὰ δακρύων:  κέχυται νόσος, ὦ πόποι,",ῥήγνυμι πάγη δάκρυον χέω νόσος εἰμί πόποι,,852.0
Χορός,οἷον ἀναρσίων,οἷος ἀνάρσιος,,853.0
Χορός,οὔπω Ἡρακλέους ἀγακλειτὸν ἐπέμολε πάθος οἰκτίσαι.,οὔπω Ἡρακλῆς ἀγακλειτός ἐπιμολεῖν πάθος οἰκτίζω,,854.0
Χορός,"ἰὼ κελαινὰ λόγχα προμάχου δορός,",Ἰώ κελαινός λόγχη Πρόμαχος δόρυ,855,855.0
Χορός,ἃ τότε θοὰν νύμφαν,ὅς τότε θοάζω νύμφη,,856.0
Χορός,ἄγαγες ἀπ᾽ αἰπεινᾶς,ἄγω Ἆπις αἰπεινός,,857.0
Χορός,τάνδ᾽ Οἰχαλίας αἰχμᾷ:,ὅδε Οἰχαλία αἰχμάζω,,858.0
Χορός,ἁ δ᾽ ἀμφίπολος Κύπρις ἄναυδος φανερὰ,ὅς δέ ἀμφίπολος Κύπρις ἄναυδος φανερός,860,860.0
Χορός,τῶνδ᾽ ἐφάνη πράκτωρ.,ὅδε φαίνω πράκτωρ,,861.0
Ἡμιχόριον 1,"πότερον ἐγὼ μάταιος, ἢ κλύω τινὸς",πότερος ἐγώ μάταιος εἰμί κλύω τίς,,862.0
Ἡμιχόριον 1,οἴκτου δι᾽ οἴκων ἀρτίως ὁρμωμένου;τί φημι;,οἶκτος Δίη οἶκος ἄρτιος ὁρμάω τίς φῆμις,,863.0
Ἡμιχόριον 2,"ἠχεῖ τις οὐκ ἄσημον, ἀλλὰ δυστυχῆ",ἄγω τίς οὐ ἄσημος ἄλλος δυστυχέω,,864.0
Ἡμιχόριον 2,"κωκυτὸν εἴσω, καί τι καινίζει στέγη.",εἴδομαι καί τίς καινίζω στέγη,,865.0
Ἡμιχόριον,ξύνες δὲ,συνίημι δέ,,866.0
Ἡμιχόριον,τήνδ᾽ ὡς κατηφὴς καὶ συνωφρυωμένη,ὅδε ὅς καθάπτω καί συνοφρυόομαι,,867.0
Ἡμιχόριον,χωρεῖ πρὸς ἡμᾶς γραῖα σημανοῦσά τι.,χωρέω πρός ἐγώ Γραῖα σημαίνω τίς,870,870.0
Τροφός,"ὦ παῖδες, ὡς ἄρ᾽ ἡμὶν οὐ σμικρῶν κακῶν",εἰμί παῖς ὅς ἄρα ἐγώ οὐ μικρός κάκη,,871.0
Τροφός,ἦρξεν τὸ δῶρον Ἡρακλεῖ τὸ πόμπιμον.,ἄρχω ὁ δῶρον Ἡρακλῆς ὁ πόμπιμος,,872.0
Χορός,"τί δ᾽, ὦ γεραιά, καινοποιηθὲν λέγεις;",τίς δέ εἰμί γεραιός καινοποιέω λέγω,,873.0
Τροφός,βέβηκε Δῃάνειρα τὴν πανυστάτην,βαίνω Δηιάνειρα ὁ πανύστατος,,874.0
Τροφός,ὁδῶν ἁπασῶν ἐξ ἀκινήτου ποδός.,ὁδάω ἅπας ἐξ ἀκίνητος πούς,875,875.0
Χορός,οὐ δή ποθ᾽ ὡς θανοῦσα;,οὐ Δεύς πόθι ὅς θνήσκω,,876.0
Τροφός,πάντ᾽ ἀκήκοας.,πάντῃ ἀκούω,,877.0
Χορός,τέθνηκεν ἡ τάλαινα;,θνήσκω ἧ τάλας,,878.0
Τροφός,δεύτερον κλύεις.,δεύτερος κλύω,,879.0
Χορός,τάλαιν᾽ ὀλεθρία: τίνι τρόπῳ θανεῖν σφε φής;,τάλας ὀλέθριος τίς τρόπος θνήσκω σφεῖς φημί,,880.0
Τροφός,σχετλιώτατά γε πρὸς πρᾶξιν.,σχέτλιος γε πρός πρᾶξις,,881.0
Χορός,"εἰπὲ τῷ μόρῳ,",εἶπον ὁ μόρον,,882.0
Χορός,"γύναι, ξυντρέχει.",γυνή συντρέχω,880,880.5
Τροφός,αὑτὴν διηΐστωσε.,ἑαυτοῦ διαιστόω,,881.5
Χορός,τίς θυμὸς ἢ τίνες νόσοι,τίς θύμον εἰμί τίνω νόσος,,882.5
Χορός,τάνδ᾽ αἰχμᾷ βέλεος κακοῦ ξυνεῖλε; πως ἐμήσατο,ὅδε αἰχμάζω βέλος κακός συναιρέω πῶς μήδομαι,,883.0
Χορός,πρὸς θανάτῳ θάνατον ἀνύσασα μόνα;,πρός θάνατος θάνατος ἀνύω μόνος,885,885.0
Τροφός,στονόεντος ἐν τομᾷ σιδάρου.,στονόεις ἐν τομάω σίδηρος,,886.0
Χορός,"ἐπεῖδες, ὦ ματαία, τάνδε τὴν ὕβριν;",ἐπεῖδον εἰμί μάταιος ὅδε ὁ ὕβρις,,887.0
Τροφός,"ἐπεῖδον, ὡς δὴ πλησία παραστάτις.",ἐπεῖδον ὅς Δεύς πλήσιος παραστάτις,,888.0
Χορός,τίς ἦν; πῶς; φέρ᾽ εἰπέ.,τίς ἐάν πῶς Φεραί εἶπον,890,890.0
Τροφός,αὐτὴ πρὸς αὑτῆς χειροποιεῖται τάδε.,αὐτός πρός ἑαυτοῦ χειροποιέομαι ὅδε,,891.0
Χορός,τί φωνεῖς;,τίς φωνέω,,892.0
Τροφός,σαφηνῆ.,σαφηνέω,,893.0
Χορός,ἔτεκεν ἔτεκε δὴ μεγάλαν,τίκτω τίκτω Δεύς μέγας,,894.0
Χορός,ἁ νέορτος ἅδε νύμφα,ὅς νέορτος ἅδος νύμφη,,895.0
Χορός,δόμοισι τοῖσδ᾽ ἐρινύν.,δόμος ὅδε Ἐρινύς,895,895.5
Τροφός,"ἄγαν γε: μᾶλλον δ᾽, εἰ παροῦσα πλησία",ἄγαν γε μᾶλλον δέ εἰ πάρειμι πλήσιος,,896.0
Τροφός,"ἔλευσσες οἷ᾽ ἔδρασε, κάρτ᾽ ἂν ᾤκτισας.",λεύσσω ἵημι δράω κάρτα ἄν οἰκτίζω,,897.0
Χορός,καὶ ταῦτ᾽ ἔτλη τις χεὶρ γυναικεία κτίσαι;,καί οὗτος τλάω τίς χείρ γυναικεῖος κτίζω,,898.0
Τροφός,"δεινῶς γε: πεύσει δ᾽, ὥστε μαρτυρεῖν ἐμοί.",δεῖνος γε πεῦσις δέ ὥστε μαρτυρέω ἐγώ,,899.0
Τροφός,ἐπεὶ γὰρ ἦλθε δωμάτων εἴσω μόνη,ἔπειμι γάρ ἔρχομαι δῶμα εἴδομαι μόνος,900,900.0
Τροφός,καὶ παῖδ᾽ ἐν αὐλαῖς εἶδε κοῖλα δέμνια,καί παῖς ἐν αὐλή εἶδον Κοίλη δέμνιον,,901.0
Τροφός,"στορνύνθ᾽, ὅπως ἄψορρον ἀντῴη πατρί,",ὅπως ἄψορρος ἀντάω πατήρ,,902.0
Τροφός,"κρύψασ᾽ ἑαυτὴν ἔνθα μή τις εἰσίδοι,",κρύπτω ἑαυτοῦ ἔνθα μή τίς εἶδον,,903.0
Τροφός,βρυχᾶτο μὲν βωμοῖσι προσπίπτουσ᾽ ὅτι,βρυχάομαι μέν βωμός προσπίτνω ὅστις,,904.0
Τροφός,"γένοιντ᾽ ἔρημοι, 'κλαιε δ᾽ ὀργάνων ὅτου",γίγνομαι ἐρῆμος κλαίω δέ ὄργανον ὅστις,905,905.0
Τροφός,ψαύσειεν οἷς ἐχρῆτο δειλαία πάρος:,ψαύω ὅς χράομαι δείλαιος Πάρος,,906.0
Τροφός,"ἄλλῃ δὲ κἄλλῃ δωμάτων στρωφωμένη,",ἄλλῃ δέ ἄλλῃ δῶμα στρωφάω,,907.0
Τροφός,"εἴ του φίλων βλέψειεν οἰκετῶν δέμας,",εἰ ὁ φίλος βλέπω ἔοικα δέμας,,908.0
Τροφός,"ἔκλαιεν ἡ δύστηνος εἰσορωμένη,",κλαίω ἧ δύστηνος εἰσοράω,,909.0
Τροφός,αὐτὴ τὸν αὑτῆς δαίμον᾽ ἀνακαλουμένη,αὐτός ὁ ἑαυτοῦ δαίμων ἀνακαλέω,910,910.0
Τροφός,καὶ τὰς ἄπαιδας ἐς τὸ λοιπὸν οὐσίας.,καί ὁ ἄπαις εἰς ὁ λοιπός οὐσία,,911.0
