Name,Speech,Lemmas,verse_number,inferred_verse_number
Ἡρακλῆς,"τῆς πατροφόντου μητρός, ὡς κλύειν ἐμέ;",ὁ πατροφόνος μήτηρ ὅς κλύω ἐγώ,1125,1125.0
Ὕλλος,ἔχει γὰρ οὕτως ὥστε μὴ σιγᾶν πρέπειν.,ἔχις γάρ οὕτως ὥστε μή σιγάω πρέπω,,1126.0
Ἡρακλῆς,οὐ δῆτα τοῖς γε πρόσθεν ἡμαρτημένοις.,οὐ δῆτα ὁ γε πρόσθεν ἁμαρτάνω,,1127.0
Ὕλλος,ἀλλ᾽ οὐδὲ μὲν δὴ τοῖς γ᾽ ἐφ᾽ ἡμέραν ἐρεῖς.,ἄλλος οὐδέ μέν Δεύς ὁ γε ἐπί ἥμερος ἐρέω,,1128.0
Ἡρακλῆς,"λέγ᾽, εὐλαβοῦ δὲ μὴ φανῇς κακὸς γεγώς.",λέγος εὐλαβέομαι δέ μή φαίνω κακός γίγνομαι,,1129.0
Ὕλλος,λέγω: τέθνηκεν ἀρτίως νεοσφαγής.,λέγος θνήσκω ἄρτιος νεοσφαγής,1130,1130.0
Ἡρακλῆς,πρὸς τοῦ; τέρας τοι διὰ κακῶν ἐθέσπισας.,πρός ὁ τέρας ὁ Δίη κάκη θεσπίζω,,1131.0
Ὕλλος,"αὐτὴ πρὸς αὑτῆς, οὐδενὸς πρὸς ἐκτόπου.",αὐτός πρός ἑαυτοῦ οὐδείς πρός ἔκτοπος,,1132.0
Ἡρακλῆς,οἴμοι: πρὶν ὡς χρῆν σφ᾽ ἐξ ἐμῆς θανεῖν χερός;,οἴμοι πρίν ὅς χράω ἕπομαι ἐξ ἐμέω θνήσκω χείρ,,1133.0
Ὕλλος,"κἂν σοῦ στραφείη θυμός, εἰ τὸ πᾶν μάθοις.",κἀν σεύω στράπτω θύμον εἰ ὁ Πάν μανθάνω,,1134.0
Ἡρακλῆς,δεινοῦ λόγου κατῆρξας: εἰπὲ δ᾽ ᾗ νοεῖς.,δεῖνος λόγος κατάρχω εἶπον δέ ᾗ νοέω,1135,1135.0
Ὕλλος,"ἅπαν τὸ χρῆμ᾽, ἥμαρτε χρηστὰ μωμένη.",ἅπας ὁ χρήμη ἁμαρτάνω χρήστης μάομαι,,1136.0
Ἡρακλῆς,"χρήστ᾽, ὦ κάκιστε, πατέρα σὸν κτείνασα δρᾷ;",χρήστης εἰμί κακός πατήρ σός κτείνω δράω,,1137.0
Ὕλλος,στέργημα γὰρ δοκοῦσα προσβαλεῖν σέθεν,στέργημα γάρ δοκέω προσβάλλω σύ,,1138.0
Ὕλλος,"ἀπήμπλαχ᾽, ὡς προσεῖδε τοὺς ἔνδον γάμους.",ἀπαμπλακεῖν ὅς προσεῖδον ὁ ἔνδον γάμος,,1139.0
Ἡρακλῆς,καὶ τίς τοσοῦτος φαρμακεὺς Τραχινίων;,καί τίς τοσοῦτος φαρμακεύς Τραχίς,1140,1140.0
Ὕλλος,Νέσσος πάλαι Κένταυρος ἐξέπεισέ νιν,πάλα Κένταυρος ἐκπείθω νιν,,1141.0
Ὕλλος,τοιῷδε φίλτρῳ τὸν σὸν ἐκμῆναι πόθον.,τοιόσδε φίλτρον ὁ σός ἐκμαίνω πόθος,,1142.0
Ἡρακλῆς,"ἰοὺ ἰοὺ δύστηνος, οἴχομαι τάλας:",Ἰώ Ἰώ δύστηνος οἴχομαι τάλας,,1143.0
Ἡρακλῆς,"ὄλωλ᾽ ὄλωλα, φέγγος οὐκέτ᾽ ἔστι μοι.",ὄλλυμι ὄλλυμι φέγγος οὐκέτι εἰμί ἐγώ,,1144.0
Ἡρακλῆς,"οἴμοι, φρονῶ δὴ ξυμφορᾶς ἵν᾽ ἕσταμεν.",οἴμοι φρονέω Δεύς συμφορά ἵνα ἵστημι,1145,1145.0
Ἡρακλῆς,"ἴθ᾽, ὦ τέκνον, πατὴρ γὰρ οὐκέτ᾽ ἔστι σοι:",εἶμι εἰμί τέκνον πατήρ γάρ οὐκέτι εἰμί σός,,1146.0
Ἡρακλῆς,"κάλει τὸ πᾶν μοι σπέρμα σῶν ὁμαιμόνων,",καλέω ὁ Πάν ἐγώ σπέρμα σής ὁμαίμων,,1147.0
Ἡρακλῆς,"κάλει δὲ τὴν τάλαιναν Ἀλκμήνην, Διὸς",καλέω δέ ὁ τάλας Ἀλκμήνη Δῖος,,1148.0
Ἡρακλῆς,"μάτην ἄκοιτιν, ὡς τελευταίαν ἐμοῦ",μάτη ἄκοιτις ὅς τελευταῖος ἐγώ,,1149.0
Ἡρακλῆς,φήμην πύθησθε θεσφάτων ὅσ᾽ οἶδ᾽ ἐγώ.,φήμη πύθω θέσφατος ὅσος οἶδα ἐγώ,1150,1150.0
Ὕλλος,"ἀλλ᾽ οὔτε μήτηρ ἐνθάδ᾽, ἀλλ᾽ ἐπακτίᾳ",ἄλλος οὔτε μήτηρ ἐνθάδε ἄλλος ἐπάκτιος,,1151.0
Ὕλλος,Τίρυνθι συμβέβηκεν ὥστ᾽ ἔχειν ἕδραν.,Τίρυνς συμβαίνω ὥστε ἔχω ἕδρα,,1152.0
Ὕλλος,"παίδων δὲ τοὺς μὲν ξυλλαβοῦσ᾽ αὐτὴ τρέφει,",παῖς δέ ὁ μέν συλλαμβάνω αὐτός τρέφος,,1153.0
Ὕλλος,τοὺς δ᾽ ἂν τὸ Θήβης ἄστυ ναίοντας μάθοις:,ὁ δέ ἄν ὁ Θήβη ἄστυ ναίω μανθάνω,,1154.0
Ὕλλος,"ἡμεῖς δ᾽ ὅσοι πάρεσμεν, εἴ τι χρή, πάτερ,",ἐγώ δέ ὅσος πάρειμι εἰ τίς χράω πατήρ,1155,1155.0
Ὕλλος,"πράσσειν, κλύοντες ἐξυπηρετήσομεν.",πράσσω κλύω ἐξυπηρετέω,,1156.0
Ἡρακλῆς,σὺ δ᾽ οὖν ἄκουε τοὔργον:  ἐξήκεις δ᾽ ἵνα,σύ δέ οὖν ἀκούω ἔργνυμι ἐξήκω δέ ἵνα,,1157.0
Ἡρακλῆς,φανεῖς ὁποῖος ὢν ἀνὴρ ἐμὸς καλεῖ.,φαίνω ὁποῖος εἰμί ἀνήρ ἐμός καλέω,,1158.0
Ἡρακλῆς,"ἐμοὶ γὰρ ἦν πρόφαντον ἐκ πατρὸς πάλαι,",ἐγώ γάρ ἐάν πρόφαντος ἐκ πατήρ πάλα,,1159.0
Ἡρακλῆς,"τῶν ἐμπνεόντων μηδενὸς θανεῖν ὕπο,",ὁ ἐμπνέω μηδείς θνήσκω ὑπό,1160,1160.0
Ἡρακλῆς,ἀλλ᾽ ὅστις Ἅιδου φθίμενος οἰκήτωρ πέλοι.,ἄλλος ὅστις Ἅιδης φθίω οἰκήτωρ πέλω,,1161.0
Ἡρακλῆς,"ὅδ᾽ οὖν ὁ θὴρ Κένταυρος, ὡς τὸ θεῖον ἦν",ὅδε οὖν ὅς θήρ Κένταυρος ὅς ὁ θέω ἐάν,,1162.0
Ἡρακλῆς,"πρόφαντον, οὕτω ζῶντά μ᾽ ἔκτεινεν θανών.",πρόφαντος οὕτως ζάω ἐγώ ἐκτείνω θνήσκω,,1163.0
Ἡρακλῆς,φανῶ δ᾽ ἐγὼ τούτοισι συμβαίνοντ᾽ ἴσα,φαίνω δέ ἐγώ οὗτος συμβαίνω ἴσος,,1164.0
Ἡρακλῆς,"μαντεῖα καινά, τοῖς πάλαι ξυνήγορα,",μαντεία καινός ὁ πάλα συνήγορος,1165,1165.0
Ἡρακλῆς,ἃ τῶν ὀρείων καὶ χαμαικοιτῶν ἐγὼ,ὅς ὁ ὄρειον καί χαμαικοίτης ἐγώ,,1166.0
Ἡρακλῆς,Σελλῶν ἐσελθὼν ἄλσος εἰσεγραψάμην,Σελλοί εἰσέρχομαι ἄλσος εἰσγράφω,,1167.0
Ἡρακλῆς,"πρὸς τῆς πατρῴας καὶ πολυγλώσσου δρυός,",πρός ὁ πατρώιος καί πολύγλωσσος δρύος,,1168.0
Ἡρακλῆς,ἥ μοι χρόνῳ τῷ ζῶντι καὶ παρόντι νῦν,ἧ ἐγώ χρόνος ὁ ζάω καί πάρειμι νῦν,,1169.0
Ἡρακλῆς,ἔφασκε μόχθων τῶν ἐφεστώτων ἐμοὶ,φάσκω μόχθος ὁ ἐφίστημι ἐγώ,1170,1170.0
Ἡρακλῆς,λύσιν τελεῖσθαι: κἀδόκουν πράξειν καλῶς.,λύσις τέλλω δοκέω πράσσω κάλως,,1171.0
Ἡρακλῆς,τὸ δ᾽ ἦν ἄρ᾽ οὐδὲν ἄλλο πλὴν θανεῖν ἐμέ.,ὁ δέ ἐάν ἄρα οὐδείς ἄλλος πλέω θνήσκω ἐγώ,,1172.0
Ἡρακλῆς,τοῖς γὰρ θανοῦσι μόχθος οὐ προσγίγνεται.,ὁ γάρ θνήσκω μόχθος οὐ προσγίγνομαι,,1173.0
Ἡρακλῆς,"ταῦτ᾽ οὖν ἐπειδὴ λαμπρὰ συμβαίνει, τέκνον,",οὗτος οὖν ἐπεί λαμπρός συμβαίνω τέκνον,,1174.0
Ἡρακλῆς,δεῖ σ᾽ αὖ γενέσθαι τῷδε τἀνδρὶ σύμμαχον,Δεύς σός αὗ γίγνομαι ὅδε ἀνδρίς σύμμαχος,1175,1175.0
Ἡρακλῆς,"καὶ μὴ 'πιμεῖναι τοὐμὸν ὀξῦναι στόμα,",καί μή ἐπιμένω ἐμός ὀξύνω στόμα,,1176.0
Ἡρακλῆς,"ἀλλ᾽ αὐτὸν εἰκαθόντα συμπράσσειν, νόμον",ἄλλος αὐτός εἴκω συμπράσσω νόμος,,1177.0
Ἡρακλῆς,"κάλλιστον ἐξευρόντα, πειθαρχεῖν πατρί.",καλός ἐξευρίσκω πειθαρχέω πατήρ,,1178.0
Ὕλλος,"ἀλλ᾽, ὦ πάτερ, ταρβῶ μὲν εἰς λόγου στάσιν",ἄλλος εἰμί πατήρ ταρβέω μέν εἶμι λόγος ἵστημι,,1179.0
Ὕλλος,"τοιάνδ᾽ ἐπελθών, πείσομαι δ᾽ ἅ σοι δοκεῖ.",τοιόσδε ἐπέρχομαι πάσχω δέ ὅς σός δοκέω,1180,1180.0
Ἡρακλῆς,ἔμβαλλε χεῖρα δεξιὰν πρώτιστά μοι:,ἐμβάλλω χείρ δεξιά πρώτιστος ἐγώ,,1181.0
Ὕλλος,ὡς πρὸς τί πίστιν τήνδ᾽ ἄγαν ἐπιστρέφεις;,ὅς πρός τίς πίστις ὅδε ἄγαν ἐπιστρέφω,,1182.0
Ἡρακλῆς,οὐ θᾶσσον οἴσεις μηδ᾽ ἀπιστήσεις ἐμοί;,οὐ θάσσω φέρω Μῆδος ἀπιστέω ἐγώ,,1183.0
Ὕλλος,"ἰδοὺ προτείνω, κοὐδὲν ἀντειρήσεται.",Ἴδης προτείνω οὐδείς ἀντέρομαι,,1184.0
Ἡρακλῆς,"ὄμνυ Διός νυν τοῦ με φύσαντος κάρα,",ὄμνυμι Δῖος νῦν ὁ ἐγώ φύσας κάρ,1185,1185.0
Ὕλλος,ἦ μὴν τί δράσειν; καὶ τόδ᾽ ἐξειρήσεται;,εἰμί μείς τίς δράω καί ὅδε ἐξέρομαι,,1186.0
Ἡρακλῆς,ἦ μὴν ἐμοὶ τὸ λεχθὲν ἔργον ἐκτελεῖν.,εἰμί μείς ἐγώ ὁ λέγω2 ἔργνυμι ἐκτελέω,,1187.0
Ὕλλος,"ὄμνυμ᾽ ἔγωγε, Ζῆν᾽ ἔχων ἐπώμοτον.",ὄμνυμι ἐγώ Ζεύς ἔχω ἐπώμοτος,,1188.0
Ἡρακλῆς,"εἰ δ᾽ ἐκτὸς ἔλθοις, πημονὰς εὔχου λαβεῖν.",εἰ δέ ἐκτός ἔρχομαι πήμων εὔχομαι λαμβάνω,,1189.0
Ὕλλος,οὐ μὴ λάβω: δράσω γάρ: εὔχομαι δ᾽ ὅμως:,οὐ μή λάπτω δράω γάρ εὔχομαι δέ ὅμως,1190,1190.0
Ἡρακλῆς,οἶσθ᾽ οὖν τὸν Οἴτης Ζηνὸς ὕψιστον πάγον;,ὀιστός οὖν ὁ Οἴτη Ζεύς ὕψιστος πάγος,,1191.0
Ὕλλος,"οἶδ᾽, ὡς θυτήρ γε πολλὰ δὴ σταθεὶς ἄνω.",οἶδα ὅς θυτήρ γε πολύς Δεύς ἵστημι ἄνοος,,1192.0
Ἡρακλῆς,ἐνταῦθά νυν χρὴ τοὐμὸν ἐξάραντά σε,ἐνταῦθα νῦν χράω ἐμός ἐξαίρω σός,,1193.0
Ἡρακλῆς,σῶμ᾽ αὐτόχειρα καὶ ξὺν οἷς χρῄζεις φίλων.,σῶμα αὐτόχειρ καί σύν ὅς χρῄζω φίλος,,1194.0
Ἡρακλῆς,πολλὴν μὲν ὕλην τῆς βαθυρρίζου δρυὸς,πολύς μέν Ὕλη ὁ βαθύρριζος δρύος,1195,1195.0
Ἡρακλῆς,"κείραντα, πολλὸν δ᾽ ἄρσεν᾽ ἐκτεμόνθ᾽ ὁμοῦ",κείρω πολύς δέ ἄρσην ἐκτέμνω ὁμός,,1196.0
Ἡρακλῆς,"ἄγριον ἔλαιον, σῶμα τοὐμὸν ἐμβαλεῖν,",Ἄγριος ἔλαιον σῶμα ἐμός ἐμβάλλω,,1197.0
Ἡρακλῆς,καὶ πευκίνης λαβόντα λαμπάδος σέλας,καί πεύκινος λαμβάνω λαμπάς σέλας,,1198.0
Ἡρακλῆς,"πρῆσαι. γόου δὲ μηδὲν εἰσίτω δάκρυ,",πίμπρημι γόος δέ μηδείς εἴσειμι δάκρυον,,1199.0
Ἡρακλῆς,"ἀλλ᾽ ἀστένακτος κἀδάκρυτος, εἴπερ εἶ",ἄλλος ἀστένακτος ἀδάκρυτος εἴπερ εἰ,1200,1200.0
Ἡρακλῆς,"τοῦδ᾽ ἀνδρός, ἔρξον: εἰ δὲ μή, μενῶ σ᾽ ἐγὼ",ὅδε ἀνήρ ἔρδω εἰ δέ μή μένω σός ἐγώ,,1201.0
Ἡρακλῆς,καὶ νέρθεν ὢν ἀραῖος εἰσαεὶ βαρύς.,καί ἔνερθε εἰμί ἀραῖος εἰσαεί βαρύς,,1202.0
Ὕλλος,"οἴμοι, πάτερ, τί δ᾽ εἶπας; οἷά μ᾽ εἴργασαι.",οἴμοι πατήρ τίς δέ εἶπον οἷος ἐγώ ἐργάζομαι,,1203.0
Ἡρακλῆς,"ὁποῖα δραστέ᾽ ἐστίν: εἰ δὲ μή, πατρὸς",ὁποῖος δράστης εἰμί εἰ δέ μή πατήρ,,1204.0
Ἡρακλῆς,ἄλλου γενοῦ του μηδ᾽ ἐμὸς κληθῇς ἔτι.,ἄλλος γίγνομαι ὁ Μῆδος ἐμός καλέω ἔτι,1205,1205.0
Ὕλλος,"οἴμοι μάλ᾽ αὖθις, οἷά μ᾽ ἐκκαλεῖ, πάτερ,",οἴμοι μάλα αὖθις οἷος ἐγώ ἐκκαλέω πατήρ,,1206.0
Ὕλλος,φονέα γενέσθαι καὶ παλαμναῖον σέθεν.,φονεύς γίγνομαι καί παλαμναῖος σύ,,1207.0
Ἡρακλῆς,"οὐ δῆτ᾽ ἔγωγ᾽, ἀλλ᾽ ὧν ἔχω παιώνιον",οὐ δέομαι ἐγώ ἄλλος ὅς ἔχω Παιώνιος,,1208.0
Ἡρακλῆς,καὶ μοῦνον ἰατῆρα τῶν ἐμῶν κακῶν.,καί μόνος ἰατήρ ὁ ἐμέω κάκη,,1209.0
Ὕλλος,καὶ πῶς ὑπαίθων σῶμ᾽ ἂν ἰῴμην τὸ σόν;,καί πῶς ὑπαίθω σῶμα ἄν ἰάομαι ὁ σός,1210,1210.0
Ἡρακλῆς,"ἀλλ᾽ εἰ φοβεῖ πρὸς τοῦτο, τἄλλα γ᾽ ἔργασαι.",ἄλλος εἰ φοβέω πρός οὗτος ἄλλος γε ἐργάζομαι,,1211.0
Ὕλλος,φορᾶς γέ τοι φθόνησις οὐ γενήσεται.,φορά γε ὁ φθόνησις οὐ γίγνομαι,,1212.0
Ἡρακλῆς,ἦ καὶ πυρᾶς πλήρωμα τῆς εἰρημένης;,εἰμί καί πυράζω πλήρωμα ὁ ἐρῶ,,1213.0
Ὕλλος,ὅσον γ᾽ ἂν αὐτὸς μὴ ποτιψαύων χεροῖν:,ὅσος γε ἄν αὐτός μή προσψαύω χείρ,,1214.0
Ὕλλος,τὰ δ᾽ ἄλλα πράξω κοὐ καμεῖ τοὐμὸν μέρος.,ὁ δέ ἄλλος πράσσω οὐ κάμνω ἐμός μέρος,1215,1215.0
Ἡρακλῆς,ἀλλ᾽ ἀρκέσει καὶ ταῦτα: πρόσνειμαι δέ μοι,ἄλλος ἄρκεσις καί οὗτος προσνέμω δέ ἐγώ,,1216.0
Ἡρακλῆς,χάριν βραχεῖαν πρὸς μακροῖς ἄλλοις διδούς.,Χάρις βραχύς πρός μακρός ἄλλος δίδωμι,,1217.0
Ὕλλος,"εἰ καὶ μακρὰ κάρτ᾽ ἐστίν, ἐργασθήσεται.",εἰ καί μάκρα κάρτα εἰμί ἐργάζομαι,,1218.0
Ἡρακλῆς,τὴν Εὐρυτείαν οἶσθα δῆτα παρθένον;,ὁ οἶδα δῆτα Παρθένος,,1219.0
Ὕλλος,"Ἰόλην ἔλεξας, ὥς γ᾽ ἐπεικάζειν ἐμέ.",λέγω ὅς γε ἐπεικάζω ἐγώ,1220,1220.0
Ἡρακλῆς,"ἔγνως.  τοσοῦτον δή σ᾽ ἐπισκήπτω, τέκνον:",γιγνώσκω τοσοῦτος Δεύς σός ἐπισκήπτω τέκνον,,1221.0
Ἡρακλῆς,"ταύτην ἐμοῦ θανόντος, εἴπερ εὐσεβεῖν",οὗτος ἐγώ θνήσκω εἴπερ εὐσεβέω,,1222.0
Ἡρακλῆς,"βούλει, πατρῴων ὁρκίων μεμνημένος,",βούλομαι πατρώιος ὅρκιον μιμνήσκω,,1223.0
Ἡρακλῆς,"προσθοῦ δάμαρτα, μηδ᾽ ἀπιστήσῃς πατρί:",προσθέω δάμαρ Μῆδος ἀπιστέω πατήρ,,1224.0
Ἡρακλῆς,μηδ᾽ ἄλλος ἀνδρῶν τοῖς ἐμοῖς πλευροῖς ὁμοῦ,Μῆδος ἄλλος ἀνδρόω ὁ ἐμέω πλευρόν ὁμός,1225,1225.0
Ἡρακλῆς,"κλιθεῖσαν αὐτὴν ἀντὶ σοῦ λάβῃ ποτέ,",κλίνω αὐτός ἀντί σεύω λάπτω πότε,,1226.0
Ἡρακλῆς,"ἀλλ᾽ αὐτός, ὦ παῖ, τοῦτο κήδευσον λέχος.",ἄλλος αὐτός εἰμί παῖς οὗτος κηδεύω λέχος,,1227.0
Ἡρακλῆς,πείθου: τὸ γάρ τοι μεγάλα πιστεύσαντ᾽ ἐμοὶ,Πειθώ ὁ γάρ ὁ μέγας πιστεύω ἐγώ,,1228.0
Ἡρακλῆς,σμικροῖς ἀπιστεῖν τὴν πάρος συγχεῖ χάριν.,μικρός ἀπιστέω ὁ Πάρος συγχέω Χάρις,,1229.0
Ὕλλος,"οἴμοι: τὸ μὲν νοσοῦντι θυμοῦσθαι κακόν,",οἴμοι ὁ μέν νοσέω θυμόω κακός,1230,1230.0
Ὕλλος,τὸ δ᾽ ὧδ᾽ ὁρᾶν φρονοῦντα τίς ποτ᾽ ἂν φέροι;,ὁ δέ ὧδε ὁράω φρονέω τίς πότε ἄν φέρω,,1231.0
Ἡρακλῆς,ὡς ἐργασείων οὐδὲν ὧν λέγω θροεῖς.,ὅς ἐργασείω οὐδείς ὅς λέγος θροέω,,1232.0
Ὕλλος,"τίς γάρ ποθ᾽, ἥ μοι μητρὶ μὲν θανεῖν μόνη",τίς γάρ πόθι ἧ ἐγώ μήτηρ μέν θνήσκω μόνος,,1233.0
Ὕλλος,"μεταίτιος σοί τ᾽ αὖθις ὡς ἔχεις ἔχειν,",μεταίτιος σός σύ αὖθις ὅς ἔχις ἔχω,,1234.0
Ὕλλος,"τίς ταῦτ᾽ ἄν, ὅστις μὴ 'ξ ἀλαστόρων νοσοῖ,",τίς οὗτος ἄν ὅστις μή ἐξ ἀλάστορος νόσος,1235,1235.0
Ὕλλος,"ἕλοιτο; κρεῖσσον κἀμέ γ᾽, ὦ πάτερ, θανεῖν",αἱρέω κρείσσων ἁμός γε εἰμί πατήρ θνήσκω,,1236.0
Ὕλλος,ἢ τοῖσιν ἐχθίστοισι συνναίειν ὁμοῦ.,εἰμί ὁ ἔχθιστος συνναίω ὁμός,,1237.0
Ἡρακλῆς,"ἁνὴρ ὅδ᾽, ὡς ἔοικεν, οὐ νεμεῖν ἐμοὶ",ἀνήρ ὅδε ὅς ἔοικα οὐ νέμω ἐγώ,,1238.0
Ἡρακλῆς,φθίνοντι μοῖραν: ἀλλά τοι θεῶν ἀρὰ,φθίω μοῖρα ἄλλος ὁ θέα ἄρα,,1239.0
Ἡρακλῆς,μενεῖ σ᾽ ἀπιστήσαντα τοῖς ἐμοῖς λόγοις.,μένος σός ἀπιστέω ὁ ἐμέω λόγος,1240,1240.0
Ὕλλος,"ὤμοι, τάχ᾽, ὡς ἔοικας, ὡς νοσεῖς φράσεις.",ὤμοι τάχα ὅς ἔοικα ὅς νοσέω φράσις,,1241.0
Ἡρακλῆς,σὺ γάρ μ᾽ ἀπ᾽ εὐνασθέντος ἐκκινεῖς κακοῦ.,σύ γάρ ἐγώ Ἆπις εὐνάζω ἐκκινέω κακός,,1242.0
Ὕλλος,"δείλαιος, ὡς ἐς πολλὰ τἀπορεῖν ἔχω.",δείλαιος ὅς εἰς πολύς ἀφοράω ἔχω,,1243.0
Ἡρακλῆς,οὐ γὰρ δικαιοῖς τοῦ φυτεύσαντος κλύειν.,οὐ γάρ δίκαιος ὁ φυτεύω κλύω,,1244.0
Ὕλλος,"ἀλλ᾽ ἐκδιδαχθῶ δῆτα δυσσεβεῖν, πάτερ;",ἄλλος ἐκδιδάσκω δῆτα δυσσεβέω πατήρ,1245,1245.0
Ἡρακλῆς,"οὐ δυσσέβεια, τοὐμὸν εἰ τέρψεις κέαρ.",οὐ δυσσέβεια ἐμός εἰ τέρπω κῆρ,,1246.0
Ὕλλος,πράσσειν ἄνωγας οὖν με πανδίκως τάδε;,πράσσω ἄνωγα οὖν ἐγώ πάνδικος ὅδε,,1247.0
Ἡρακλῆς,ἔγωγε: τούτων μάρτυρας καλῶ θεούς.,ἐγώ οὗτος μάρτυς κάλως θεός,,1248.0
Ὕλλος,"τοιγὰρ ποήσω κοὐκ ἀπώσομαι, τὸ σὸν",τοιγάρ ποιέω οὐ ἀπωθέω ὁ σός,,1249.0
Ὕλλος,θεοῖσι δεικνὺς ἔργον: οὐ γὰρ ἄν ποτε,θέω δείκνυμι ἔργνυμι οὐ γάρ ἄν πότε,1250,1250.0
Ὕλλος,"κακὸς φανείην σοί γε πιστεύσας, πάτερ.",κακός φαίνω σός γε πιστεύω πατήρ,,1251.0
Ἡρακλῆς,"καλῶς τελευτᾷς, κἀπὶ τοῖσδε τὴν χάριν",κάλως τελευτάω ἐπί ὅδε ὁ Χάρις,,1252.0
Ἡρακλῆς,"ταχεῖαν, ὦ παῖ, πρόσθες, ὡς πρὶν ἐμπεσεῖν",ταχύς εἰμί παῖς προστίθημι ὅς πρίν ἐμπίτνω,,1253.0
Ἡρακλῆς,"σπαραγμὸν ἤ τιν᾽ οἶστρον, ἐς πυράν με θῇς.",σπαραγμός εἰμί τίνω οἶστρος εἰς πυράζω ἐγώ θέω,,1254.0
Ἡρακλῆς,"ἄγ᾽ ἐγκονεῖτ᾽, αἴρεσθε: παῦλά τοι κακῶν",ἄγε ἐγκονέω αἴρω παῦλα ὁ κάκη,1255,1255.0
Ἡρακλῆς,"αὕτη, τελευτὴ τοῦδε τἀνδρὸς ὑστάτη.",οὗτος τελευτάω ὅδε ἀνήρ ὕστατος,,1256.0
Ὕλλος,"ἀλλ᾽ οὐδὲν εἴργει σοὶ τελειοῦσθαι τάδε,",ἄλλος οὐδείς ἔργω σός τελειόω ὅδε,,1257.0
Ὕλλος,"ἐπεὶ κελεύεις κἀξαναγκάζεις, πάτερ.",ἔπειμι κελεύω ἐξαναγκάζω πατήρ,,1258.0
Ἡρακλῆς,"ἄγε νυν, πρὶν τήνδ᾽ ἀνακινῆσαι",ἄγε νῦν πρίν ὅδε ἀνακινέω,,1259.0
Ἡρακλῆς,"νόσον, ὦ ψυχὴ σκληρά, χάλυβος",νόσος εἰμί ψύχω σκληρός Χάλυψ,1260,1260.0
Ἡρακλῆς,"λιθοκόλλητον στόμιον παρέχουσ᾽,",λιθοκόλλητος στόμιον παρέχω,,1261.0
Ἡρακλῆς,"ἀνάπαυε βοήν, ὡς ἐπίχαρτον",ἀναπαύω βόα ὅς ἐπίχαρτος,,1262.0
Ἡρακλῆς,τελέουσ᾽ ἀεκούσιον ἔργον.,τέλλω ἀεκούσιος ἔργνυμι,,1263.0
Ὕλλος,"αἴρετ᾽, ὀπαδοί, μεγάλην μὲν ἐμοὶ",αἴρω ὀπαδέω μέγας μέν ἐγώ,,1264.0
Ὕλλος,"τούτων θέμενοι συγγνωμοσύνην,",οὗτος τίθημι συγγνωμοσύνη,1265,1265.0
Ὕλλος,μεγάλην δὲ θεῶν ἀγνωμοσύνην,μέγας δέ θέα ἀγνωμοσύνη,,1266.0
Ὕλλος,"εἰδότες ἔργων τῶν πρασσομένων,",οἶδα ἔργνυμι ὁ πράσσω,,1267.0
Ὕλλος,οἳ φύσαντες καὶ κλῃζόμενοι,ἕ φύσας καί κλῄζω,,1268.0
Ὕλλος,πατέρες τοιαῦτ᾽ ἐφορῶσι πάθη.,πατήρ τοιοῦτος ἐφοράω πάθη,,1269.0
Ὕλλος,"τὰ μὲν οὖν μέλλοντ᾽ οὐδεὶς ἐφορᾷ,",ὁ μέν οὖν μέλλω οὐδείς ἐφοράω,1270,1270.0
Ὕλλος,"τὰ δὲ νῦν ἑστῶτ᾽ οἰκτρὰ μὲν ἡμῖν,",ὁ δέ νῦν ἵστημι οἰκτρός μέν ἐγώ,,1271.0
Ὕλλος,"αἰσχρὰ δ᾽ ἐκείνοις,",αἰσχρός δέ ἐκεῖνος,,1272.0
Ὕλλος,χαλεπώτατα δ᾽ οὖν ἀνδρῶν πάντων,χαλεπός δέ οὖν ἀνδρόω πᾶς,,1273.0
Ὕλλος,τῷ τήνδ᾽ ἄτην ὑπέχοντι.,ὁ ὅδε ἄτη ὑπέχω,,1274.0
Ὕλλος,"λείπου μηδὲ σύ, παρθέν᾽, ἀπ᾽ οἴκων,",λείπω Μῆδος σύ παρθένος Ἆπις οἶκος,1275,1275.0
Ὕλλος,"μεγάλους μὲν ἰδοῦσα νέους θανάτους,",μέγας μέν εἶδον νέος θάνατος,,1276.0
Ὕλλος,"πολλὰ δὲ πήματα καὶ καινοπαθῆ,",πολύς δέ πῆμα καί καινοπαθέω,,1277.0
Ὕλλος,κοὐδὲν τούτων ὅ τι μὴ Ζεύς.,οὐδείς οὗτος ὅς τίς μή Ζεύς,,1278.0
